 2013 12  4  8 59   42.442339  3  4           0.409     0.077           0.000     5062681.742     5062682.151        0.409    -0.000     0.000
 2013 12  4  8 59   42.442339  3  5          -0.073     0.166           0.000     3582202.002     3582201.929       -0.073     0.000     0.000
 2013 12  4  8 59   42.447401  4  5          -0.503     0.186           0.000    -1480479.723    -1480480.226       -0.503     0.000     0.000
 2013 12  4  8 59   47.447967  2  3           0.068     0.164           0.000    -5626533.585    -5626533.517        0.068    -0.000     0.000
 2013 12  4  8 59   47.447967  2  4           0.061     0.201           0.000     -565589.195     -565589.134        0.061    -0.000     0.000
 2013 12  4  8 59   47.447967  2  5          -0.219     0.207           0.000    -2042515.373    -2042515.592       -0.219     0.000     0.000
 2013 12  4  8 59   47.442340  3  4           0.085     0.045           0.000     5060944.326     5060944.411        0.085    -0.000     0.000
 2013 12  4  8 59   47.442340  3  5          -0.251     0.155           0.000     3584018.160     3584017.908       -0.251     0.000     0.000
 2013 12  4  8 59   47.447401  4  5          -0.350     0.119           0.000    -1476926.166    -1476926.516       -0.350     0.000     0.000
 2013 12  4  8 59   52.447969  2  3          -0.399     0.133           0.000    -5627623.068    -5627623.468       -0.399    -0.000     0.000
 2013 12  4  8 59   52.447969  2  4           0.017     0.169           0.000     -568417.579     -568417.561        0.017    -0.000     0.000
 2013 12  4  8 59   52.447969  2  5          -0.474     0.206           0.000    -2041789.533    -2041790.007       -0.474     0.000     0.000
 2013 12  4  8 59   52.442341  3  4           0.479     0.036           0.000     5059205.427     5059205.906        0.479    -0.000     0.000
 2013 12  4  8 59   52.442341  3  5          -0.035     0.156           0.000     3585833.482     3585833.447       -0.035     0.000     0.000
 2013 12  4  8 59   52.447401  4  5          -0.538     0.117           0.000    -1473371.937    -1473372.475       -0.538     0.000     0.000
 2013 12  4  8 59   57.447971  2  3           0.193     0.130           0.000    -5628713.061    -5628712.868        0.193    -0.000     0.000
 2013 12  4  8 59   57.447971  2  4           0.098     0.197           0.000     -571245.987     -571245.890        0.098    -0.000     0.000
 2013 12  4  8 59   57.447971  2  5          -0.085     0.218           0.000    -2041064.093    -2041064.178       -0.085     0.000     0.000
 2013 12  4  8 59   57.442343  3  4          -0.040     0.132           0.000     5057467.028     5057466.987       -0.040    -0.000     0.000
 2013 12  4  8 59   57.442343  3  5          -0.252     0.156           0.000     3587648.925     3587648.673       -0.252     0.000     0.000
 2013 12  4  8 59   57.447400  4  5          -0.241     0.138           0.000    -1469818.091    -1469818.332       -0.240     0.000     0.000
 2013 12  4  9  0    2.447974  2  3           0.045     0.138           0.000    -5629801.743    -5629801.699        0.045    -0.000     0.000
 2013 12  4  9  0    2.447974  2  4          -0.372     0.190           0.000     -574073.748     -574074.120       -0.372    -0.000     0.000
 2013 12  4  9  0    2.447974  2  5          -0.312     0.212           0.000    -2040337.868    -2040338.179       -0.312     0.000     0.000
 2013 12  4  9  0    2.442344  3  4          -0.349     0.082           0.000     5055727.942     5055727.593       -0.349    -0.000     0.000
 2013 12  4  9  0    2.442344  3  5          -0.313     0.157           0.000     3589463.815     3589463.502       -0.313     0.000     0.000
 2013 12  4  9  0    2.447400  4  5          -0.000     0.123           0.000    -1466264.114    -1466264.114        0.000     0.000     0.000
 2013 12  4  9  0    7.447976  2  3           0.204     0.136           0.000    -5630890.256    -5630890.052        0.204    -0.000     0.000
 2013 12  4  9  0    7.447976  2  4          -0.225     0.176           0.000     -576901.772     -576901.997       -0.225    -0.000     0.000
 2013 12  4  9  0    7.447976  2  5           0.070     0.232           0.000    -2039612.171    -2039612.101        0.070     0.000     0.000
 2013 12  4  9  0    7.442345  3  4          -0.348     0.043           0.000     5053988.425     5053988.077       -0.348    -0.000     0.000
 2013 12  4  9  0    7.442345  3  5          -0.094     0.151           0.000     3591278.035     3591277.940       -0.094     0.000     0.000
 2013 12  4  9  0    7.447399  4  5           0.231     0.124           0.000    -1462710.376    -1462710.145        0.231     0.000     0.000
 2013 12  4  9  0   12.447979  2  3          -0.264     0.169           0.000    -5631977.548    -5631977.812       -0.264     0.000     0.000
 2013 12  4  9  0   12.447979  2  4           0.287     0.191           0.000     -579730.215     -579729.928        0.287    -0.000     0.000
 2013 12  4  9  0   12.447979  2  5          -0.404     0.234           0.000    -2038885.531    -2038885.935       -0.404     0.000     0.000
 2013 12  4  9  0   12.442347  3  4           0.612     0.052           0.000     5052247.278     5052247.890        0.612    -0.000     0.000
 2013 12  4  9  0   12.442347  3  5          -0.095     0.149           0.000     3593091.965     3593091.869       -0.095     0.000     0.000
 2013 12  4  9  0   12.447399  4  5          -0.750     0.094           0.000    -1459155.287    -1459156.037       -0.750     0.000     0.000
 2013 12  4  9  0   17.447981  2  3          -0.144     0.087           0.000    -5633064.898    -5633065.041       -0.144     0.000     0.000
 2013 12  4  9  0   17.447981  2  4           0.011     0.174           0.000     -582557.938     -582557.927        0.011    -0.000     0.000
 2013 12  4  9  0   17.447981  2  5          -0.345     0.214           0.000    -2038159.183    -2038159.528       -0.345     0.000     0.000
 2013 12  4  9  0   17.442348  3  4           0.222     0.131           0.000     5050506.897     5050507.119        0.222    -0.000     0.000
 2013 12  4  9  0   17.442348  3  5          -0.157     0.140           0.000     3594905.666     3594905.509       -0.157     0.000     0.000
 2013 12  4  9  0   17.447399  4  5          -0.402     0.195           0.000    -1455601.224    -1455601.626       -0.402     0.000     0.000
 2013 12  4  9  0   22.447984  2  3           0.081     0.089           0.000    -5634151.752    -5634151.672        0.081     0.000     0.000
 2013 12  4  9  0   22.447984  2  4          -0.602     0.128           0.000     -585385.244     -585385.846       -0.602    -0.000     0.000
 2013 12  4  9  0   22.447984  2  5          -0.151     0.217           0.000    -2037432.724    -2037432.875       -0.151     0.000     0.000
 2013 12  4  9  0   22.442349  3  4          -0.585     0.062           0.000     5048766.453     5048765.867       -0.585    -0.000     0.000
 2013 12  4  9  0   22.442349  3  5          -0.176     0.145           0.000     3596718.974     3596718.798       -0.176     0.000     0.000
 2013 12  4  9  0   22.447398  4  5           0.413     0.140           0.000    -1452047.470    -1452047.058        0.413     0.000     0.000
 2013 12  4  9  0   27.447986  2  3           0.182     0.146           0.000    -5635237.973    -5635237.791        0.182     0.000     0.000
 2013 12  4  9  0   27.447986  2  4          -0.375     0.163           0.000     -588213.119     -588213.494       -0.375    -0.000     0.000
 2013 12  4  9  0   27.447986  2  5           0.129     0.246           0.000    -2036706.177    -2036706.048        0.129     0.000     0.000
 2013 12  4  9  0   27.442351  3  4          -0.463     0.100           0.000     5047024.807     5047024.344       -0.463    -0.000     0.000
 2013 12  4  9  0   27.442351  3  5          -0.001     0.159           0.000     3598531.745     3598531.744       -0.001     0.000     0.000
 2013 12  4  9  0   27.447398  4  5           0.444     0.168           0.000    -1448493.047    -1448492.603        0.445     0.000     0.000
 2013 12  4  9  0   32.447988  2  3          -0.495     0.142           0.000    -5636322.842    -5636323.337       -0.495     0.000     0.000
 2013 12  4  9  0   32.447988  2  4           0.071     0.232           0.000     -591040.785     -591040.714        0.071    -0.000     0.000
 2013 12  4  9  0   32.447988  2  5          -0.423     0.242           0.000    -2035978.705    -2035979.128       -0.423     0.000     0.000
 2013 12  4  9  0   32.442352  3  4           0.642     0.070           0.000     5045282.007     5045282.649        0.642    -0.000     0.000
 2013 12  4  9  0   32.442352  3  5           0.118     0.164           0.000     3600344.083     3600344.202        0.118     0.000     0.000
 2013 12  4  9  0   32.447397  4  5          -0.525     0.142           0.000    -1444937.908    -1444938.432       -0.525     0.000     0.000
 2013 12  4  9  0   37.447991  2  3          -0.047     0.103           0.000    -5637408.328    -5637408.374       -0.047     0.000     0.000
 2013 12  4  9  0   37.447991  2  4          -0.122     0.151           0.000     -593867.821     -593867.943       -0.122    -0.000     0.000
 2013 12  4  9  0   37.447991  2  5          -0.129     0.217           0.000    -2035252.139    -2035252.268       -0.129     0.000     0.000
 2013 12  4  9  0   37.442353  3  4          -0.022     0.048           0.000     5043540.484     5043540.461       -0.022    -0.000     0.000
 2013 12  4  9  0   37.442353  3  5          -0.031     0.159           0.000     3602156.141     3602156.110       -0.031     0.000     0.000
 2013 12  4  9  0   37.447397  4  5          -0.036     0.136           0.000    -1441384.332    -1441384.368       -0.036     0.000     0.000
 2013 12  4  9  0   42.447993  2  3           0.069     0.079           0.000    -5638492.714    -5638492.645        0.069     0.000     0.000
 2013 12  4  9  0   42.447993  2  4          -0.311     0.077           0.000     -596694.926     -596695.237       -0.311    -0.000     0.000
 2013 12  4  9  0   42.447993  2  5          -0.347     0.202           0.000    -2034524.754    -2034525.101       -0.347     0.000     0.000
 2013 12  4  9  0   42.442355  3  4          -0.294     0.077           0.000     5041797.720     5041797.426       -0.294    -0.000     0.000
 2013 12  4  9  0   42.442355  3  5          -0.362     0.160           0.000     3603967.904     3603967.542       -0.362     0.000     0.000
 2013 12  4  9  0   42.447397  4  5          -0.097     0.170           0.000    -1437829.813    -1437829.910       -0.097     0.000     0.000
 2013 12  4  9  0   47.447996  2  3          -0.203     0.103           0.000    -5639576.293    -5639576.496       -0.203     0.000     0.000
 2013 12  4  9  0   47.447996  2  4          -0.661     0.117           0.000     -599521.984     -599522.645       -0.661    -0.000     0.000
 2013 12  4  9  0   47.447996  2  5          -0.404     0.236           0.000    -2033797.334    -2033797.737       -0.403     0.000     0.000
 2013 12  4  9  0   47.442356  3  4          -0.387     0.068           0.000     5040054.260     5040053.873       -0.387    -0.000     0.000
 2013 12  4  9  0   47.442356  3  5          -0.155     0.176           0.000     3605778.913     3605778.759       -0.155     0.000     0.000
 2013 12  4  9  0   47.447396  4  5           0.216     0.190           0.000    -1434275.334    -1434275.118        0.217     0.000     0.000
