 2013 12  4  9 45    2.449539  2  3           0.005     0.867           0.000     -153537.170     -153537.164        0.005     0.000     0.000
 2013 12  4  9 45    2.449539  2  4           0.013     0.795           0.000     -542604.571     -542604.557        0.012     0.000     0.000
 2013 12  4  9 45    2.449539  2  5           0.020     0.797           0.000      158925.243      158925.262        0.019    -0.000     0.000
 2013 12  4  9 45    2.443406  3  4           0.002     0.530           0.000     -389067.392     -389067.390        0.004     0.000     0.000
 2013 12  4  9 45    2.443406  3  5           0.012     0.390           0.000      312462.416      312462.428        0.013    -0.000     0.000
 2013 12  4  9 45    2.447463  4  5           0.005     0.162           0.000      701529.811      701529.816        0.007    -0.000     0.000
 2013 12  4  9 45    7.449542  2  3           0.024     0.954           0.000     -153409.778     -153409.753        0.024     0.000     0.000
 2013 12  4  9 45    7.449542  2  4           0.043     0.844           0.000     -542538.744     -542538.702        0.042     0.000     0.000
 2013 12  4  9 45    7.449542  2  5           0.032     0.804           0.000      158947.896      158947.928        0.031    -0.000     0.000
 2013 12  4  9 45    7.443408  3  4           0.016     0.192           0.000     -389128.952     -389128.936        0.018     0.000     0.000
 2013 12  4  9 45    7.443408  3  5           0.008     0.262           0.000      312357.683      312357.691        0.009    -0.000     0.000
 2013 12  4  9 45    7.447464  4  5          -0.008     0.073           0.000      701486.639      701486.630       -0.006    -0.000     0.000
 2013 12  4  9 45   12.449545  2  3           0.019     0.721           0.000     -153286.052     -153286.033        0.019     0.000     0.000
 2013 12  4  9 45   12.449545  2  4          -0.029     0.445           0.000     -542476.065     -542476.094       -0.030     0.000     0.000
 2013 12  4  9 45   12.449545  2  5          -0.015     0.425           0.000      158967.599      158967.584       -0.016    -0.000     0.000
 2013 12  4  9 45   12.443411  3  4          -0.051     0.922           0.000     -389190.010     -389190.061       -0.049     0.000     0.000
 2013 12  4  9 45   12.443411  3  5          -0.037     0.897           0.000      312253.657      312253.620       -0.036    -0.000     0.000
 2013 12  4  9 45   12.447465  4  5           0.014     0.056           0.000      701443.664      701443.678        0.016    -0.000     0.000
 2013 12  4  9 45   17.449549  2  3           0.017     0.806           0.000     -153159.457     -153159.439        0.018     0.000     0.000
 2013 12  4  9 45   17.449549  2  4          -0.037     0.801           0.000     -542412.947     -542412.984       -0.038     0.000     0.000
 2013 12  4  9 45   17.449549  2  5          -0.017     0.791           0.000      158987.500      158987.483       -0.018    -0.000     0.000
 2013 12  4  9 45   17.443414  3  4          -0.062     0.169           0.000     -389253.477     -389253.539       -0.060     0.000     0.000
 2013 12  4  9 45   17.443414  3  5          -0.034     0.218           0.000      312146.959      312146.925       -0.032    -0.000     0.000
 2013 12  4  9 45   17.447465  4  5           0.025     0.106           0.000      701400.440      701400.465        0.027    -0.000     0.000
 2013 12  4  9 45   22.449552  2  3           0.050     0.348           0.000     -153035.240     -153035.190        0.050     0.000     0.000
 2013 12  4  9 45   22.449552  2  4           0.007     0.328           0.000     -542351.311     -542351.304        0.006     0.000     0.000
 2013 12  4  9 45   22.449552  2  5           0.045     0.290           0.000      159005.678      159005.723        0.044    -0.000     0.000
 2013 12  4  9 45   22.443416  3  4          -0.049     0.381           0.000     -389316.063     -389316.112       -0.047     0.000     0.000
 2013 12  4  9 45   22.443416  3  5          -0.008     0.234           0.000      312040.920      312040.911       -0.007    -0.000     0.000
 2013 12  4  9 45   22.447466  4  5           0.036     0.170           0.000      701356.988      701357.024        0.038    -0.000     0.000
 2013 12  4  9 45   27.449555  2  3           0.042     0.624           0.000     -152907.308     -152907.266        0.042     0.000     0.000
 2013 12  4  9 45   27.449555  2  4          -0.028     0.907           0.000     -542285.832     -542285.860       -0.029     0.000     0.000
 2013 12  4  9 45   27.449555  2  5           0.076     0.743           0.000      159027.520      159027.595        0.075    -0.000     0.000
 2013 12  4  9 45   27.443419  3  4          -0.068     0.401           0.000     -389378.514     -389378.583       -0.067     0.000     0.000
 2013 12  4  9 45   27.443419  3  5           0.032     0.268           0.000      311934.835      311934.867        0.033    -0.000     0.000
 2013 12  4  9 45   27.447467  4  5           0.097     0.166           0.000      701313.354      701313.451        0.099    -0.000     0.000
 2013 12  4  9 45   32.449559  2  3           0.030     0.316           0.000     -152785.546     -152785.516        0.030     0.000     0.000
 2013 12  4  9 45   32.449559  2  4          -0.030     0.194           0.000     -542225.405     -542225.436       -0.031     0.000     0.000
 2013 12  4  9 45   32.449559  2  5           0.028     0.220           0.000      159044.480      159044.508        0.027    -0.000     0.000
 2013 12  4  9 45   32.443421  3  4          -0.060     0.330           0.000     -389439.854     -389439.914       -0.058     0.000     0.000
 2013 12  4  9 45   32.443421  3  5          -0.002     0.390           0.000      311830.027      311830.025       -0.001    -0.000     0.000
 2013 12  4  9 45   32.447467  4  5           0.060     0.088           0.000      701269.883      701269.943        0.062    -0.000     0.000
 2013 12  4  9 45   37.449562  2  3           0.036     0.968           0.000     -152656.553     -152656.518        0.036     0.000     0.000
 2013 12  4  9 45   37.449562  2  4          -0.024     1.062           0.000     -542158.486     -542158.510       -0.025     0.000     0.000
 2013 12  4  9 45   37.449562  2  5           0.024     1.051           0.000      159067.382      159067.406        0.023    -0.000     0.000
 2013 12  4  9 45   37.443424  3  4          -0.065     0.215           0.000     -389501.929     -389501.994       -0.063     0.000     0.000
 2013 12  4  9 45   37.443424  3  5          -0.016     0.228           0.000      311723.933      311723.917       -0.015    -0.000     0.000
 2013 12  4  9 45   37.447468  4  5           0.047     0.039           0.000      701225.867      701225.914        0.049    -0.000     0.000
 2013 12  4  9 45   42.449565  2  3           0.014     0.593           0.000     -152531.506     -152531.491        0.015     0.000     0.000
 2013 12  4  9 45   42.449565  2  4          -0.026     0.623           0.000     -542095.525     -542095.552       -0.028     0.000     0.000
 2013 12  4  9 45   42.449565  2  5           0.067     0.709           0.000      159086.568      159086.635        0.066    -0.000     0.000
 2013 12  4  9 45   42.443427  3  4          -0.044     0.059           0.000     -389564.017     -389564.061       -0.042     0.000     0.000
 2013 12  4  9 45   42.443427  3  5           0.050     0.144           0.000      311618.075      311618.125        0.051    -0.000     0.000
 2013 12  4  9 45   42.447469  4  5           0.093     0.096           0.000      701182.094      701182.186        0.095    -0.000     0.000
 2013 12  4  9 45   47.449569  2  3          -0.007     1.424           0.000     -152408.829     -152408.836       -0.006     0.000     0.000
 2013 12  4  9 45   47.449569  2  4           0.012     1.168           0.000     -542035.401     -542035.389        0.011     0.000     0.000
 2013 12  4  9 45   47.449569  2  5           0.051     1.125           0.000      159103.324      159103.375        0.050    -0.000     0.000
 2013 12  4  9 45   47.443429  3  4           0.023     0.263           0.000     -389626.572     -389626.548        0.025     0.000     0.000
 2013 12  4  9 45   47.443429  3  5           0.061     0.346           0.000      311512.152      311512.213        0.062    -0.000     0.000
 2013 12  4  9 45   47.447469  4  5           0.035     0.157           0.000      701138.728      701138.763        0.037    -0.000     0.000
 2013 12  4  9 45   52.449572  2  3          -0.038     0.996           0.000     -152282.143     -152282.181       -0.038     0.000     0.000
 2013 12  4  9 45   52.449572  2  4           0.002     0.231           0.000     -541970.839     -541970.837        0.001     0.000     0.000
 2013 12  4  9 45   52.449572  2  5          -0.002     0.329           0.000      159123.973      159123.971       -0.002    -0.000     0.000
 2013 12  4  9 45   52.443432  3  4           0.035     0.893           0.000     -389688.688     -389688.653        0.036     0.000     0.000
 2013 12  4  9 45   52.443432  3  5           0.034     0.861           0.000      311406.123      311406.157        0.035    -0.000     0.000
 2013 12  4  9 45   52.447470  4  5          -0.007     0.105           0.000      701094.812      701094.805       -0.005    -0.000     0.000
 2013 12  4  9 45   57.449576  2  3          -0.059     0.837           0.000     -152159.144     -152159.203       -0.059     0.000     0.000
 2013 12  4  9 45   57.449576  2  4          -0.043     0.275           0.000     -541908.637     -541908.681       -0.045     0.000     0.000
 2013 12  4  9 45   57.449576  2  5          -0.055     0.234           0.000      159141.734      159141.679       -0.056    -0.000     0.000
 2013 12  4  9 45   57.443434  3  4           0.014     0.693           0.000     -389749.489     -389749.475        0.016     0.000     0.000
 2013 12  4  9 45   57.443434  3  5           0.003     0.704           0.000      311300.880      311300.883        0.004    -0.000     0.000
 2013 12  4  9 45   57.447471  4  5          -0.010     0.108           0.000      701050.370      701050.359       -0.008    -0.000     0.000
 2013 12  4  9 53    2.449868  2  3          -0.058     0.686           0.000     -141432.763     -141432.821       -0.055     0.000     0.000
 2013 12  4  9 53    2.449868  2  4          -0.011     0.384           0.000     -536240.411     -536240.422       -0.012     0.000     0.000
 2013 12  4  9 53    2.449868  2  5          -0.077     0.467           0.000      160719.280      160719.203       -0.078    -0.000     0.000
 2013 12  4  9 53    2.443665  3  4           0.039     0.508           0.000     -394807.652     -394807.613        0.036     0.000     0.000
 2013 12  4  9 53    2.443665  3  5          -0.015     0.668           0.000      302152.055      302152.040       -0.015    -0.000     0.000
 2013 12  4  9 53    2.447534  4  5          -0.057     0.183           0.000      696959.699      696959.642       -0.057    -0.000     0.000
 2013 12  4  9 53    7.449871  2  3          -0.054     0.328           0.000     -141306.783     -141306.837       -0.052     0.000     0.000
 2013 12  4  9 53    7.449871  2  4          -0.104     0.222           0.000     -536171.491     -536171.596       -0.106     0.000     0.000
 2013 12  4  9 53    7.449871  2  5          -0.068     0.182           0.000      160736.313      160736.245       -0.069    -0.000     0.000
 2013 12  4  9 53    7.443667  3  4          -0.055     0.129           0.000     -394864.710     -394864.765       -0.058     0.000     0.000
 2013 12  4  9 53    7.443667  3  5          -0.014     0.171           0.000      302043.097      302043.082       -0.014    -0.000     0.000
 2013 12  4  9 53    7.447535  4  5           0.039     0.047           0.000      696907.804      696907.843        0.039    -0.000     0.000
 2013 12  4  9 53   12.449875  2  3          -0.029     0.521           0.000     -141177.965     -141177.994       -0.026     0.000     0.000
 2013 12  4  9 53   12.449875  2  4          -0.073     0.480           0.000     -536098.949     -536099.022       -0.075     0.000     0.000
 2013 12  4  9 53   12.449875  2  5           0.016     0.505           0.000      160756.522      160756.537        0.014    -0.000     0.000
 2013 12  4  9 53   12.443670  3  4          -0.065     0.163           0.000     -394920.983     -394921.048       -0.068     0.000     0.000
 2013 12  4  9 53   12.443670  3  5           0.040     0.211           0.000      301934.488      301934.528        0.040    -0.000     0.000
 2013 12  4  9 53   12.447536  4  5           0.082     0.131           0.000      696855.471      696855.553        0.082    -0.000     0.000
 2013 12  4  9 53   17.449879  2  3          -0.014     0.640           0.000     -141051.573     -141051.587       -0.012     0.000     0.000
 2013 12  4  9 53   17.449879  2  4          -0.054     0.348           0.000     -536030.825     -536030.879       -0.056     0.000     0.000
 2013 12  4  9 53   17.449879  2  5           0.076     0.348           0.000      160772.388      160772.464        0.075    -0.000     0.000
 2013 12  4  9 53   17.443673  3  4          -0.030     0.326           0.000     -394979.256     -394979.286       -0.033     0.000     0.000
 2013 12  4  9 53   17.443673  3  5           0.089     0.354           0.000      301823.958      301824.047        0.089    -0.000     0.000
 2013 12  4  9 53   17.447536  4  5           0.127     0.055           0.000      696803.212      696803.339        0.126    -0.000     0.000
 2013 12  4  9 53   22.449882  2  3           0.004     0.202           0.000     -140925.797     -140925.792        0.007     0.000     0.000
 2013 12  4  9 53   22.449882  2  4          -0.043     0.226           0.000     -535960.363     -535960.406       -0.044     0.000     0.000
 2013 12  4  9 53   22.449882  2  5           0.005     0.200           0.000      160790.349      160790.354        0.004    -0.000     0.000
 2013 12  4  9 53   22.443676  3  4          -0.023     0.399           0.000     -395034.568     -395034.590       -0.026     0.000     0.000
 2013 12  4  9 53   22.443676  3  5           0.019     0.391           0.000      301716.147      301716.166        0.019    -0.000     0.000
 2013 12  4  9 53   22.447537  4  5           0.050     0.108           0.000      696750.713      696750.763        0.050    -0.000     0.000
 2013 12  4  9 53   27.449886  2  3           0.016     0.517           0.000     -140797.640     -140797.623        0.019     0.000     0.000
 2013 12  4  9 53   27.449886  2  4          -0.025     0.615           0.000     -535889.729     -535889.754       -0.026     0.000     0.000
 2013 12  4  9 53   27.449886  2  5           0.021     0.611           0.000      160808.266      160808.287        0.020    -0.000     0.000
 2013 12  4  9 53   27.443679  3  4          -0.044     0.160           0.000     -395092.099     -395092.142       -0.046     0.000     0.000
 2013 12  4  9 53   27.443679  3  5           0.005     0.100           0.000      301605.897      301605.902        0.005    -0.000     0.000
 2013 12  4  9 53   27.447538  4  5           0.036     0.119           0.000      696697.992      696698.029        0.036    -0.000     0.000
 2013 12  4  9 53   32.449889  2  3           0.005     0.433           0.000     -140670.892     -140670.887        0.007     0.000     0.000
 2013 12  4  9 53   32.449889  2  4           0.002     0.473           0.000     -535819.930     -535819.927        0.001     0.000     0.000
 2013 12  4  9 53   32.449889  2  5           0.073     0.602           0.000      160825.663      160825.737        0.072    -0.000     0.000
 2013 12  4  9 53   32.443681  3  4          -0.007     0.161           0.000     -395149.041     -395149.048       -0.010     0.000     0.000
 2013 12  4  9 53   32.443681  3  5           0.066     0.234           0.000      301496.553      301496.619        0.066    -0.000     0.000
 2013 12  4  9 53   32.447539  4  5           0.078     0.175           0.000      696645.593      696645.672        0.078    -0.000     0.000
 2013 12  4  9 53   37.449893  2  3           0.024     0.301           0.000     -140544.385     -140544.360        0.027     0.000     0.000
 2013 12  4  9 53   37.449893  2  4           0.021     0.188           0.000     -535750.443     -535750.423        0.019     0.000     0.000
 2013 12  4  9 53   37.449893  2  5           0.082     0.284           0.000      160842.112      160842.194        0.081    -0.000     0.000
 2013 12  4  9 53   37.443684  3  4          -0.024     0.173           0.000     -395206.062     -395206.086       -0.027     0.000     0.000
 2013 12  4  9 53   37.443684  3  5           0.065     0.104           0.000      301386.496      301386.561        0.065    -0.000     0.000
 2013 12  4  9 53   37.447540  4  5           0.089     0.112           0.000      696592.554      696592.643        0.088    -0.000     0.000
 2013 12  4  9 53   42.449896  2  3           0.041     0.223           0.000     -140416.860     -140416.820        0.043     0.000     0.000
 2013 12  4  9 53   42.449896  2  4          -0.012     0.214           0.000     -535679.257     -535679.269       -0.013     0.000     0.000
 2013 12  4  9 53   42.449896  2  5           0.020     0.071           0.000      160860.753      160860.773        0.019    -0.000     0.000
 2013 12  4  9 53   42.443687  3  4          -0.049     0.260           0.000     -395262.402     -395262.451       -0.052     0.000     0.000
 2013 12  4  9 53   42.443687  3  5          -0.026     0.281           0.000      301277.612      301277.587       -0.026    -0.000     0.000
 2013 12  4  9 53   42.447541  4  5           0.029     0.233           0.000      696540.012      696540.041        0.029    -0.000     0.000
 2013 12  4  9 53   47.449900  2  3           0.032     0.621           0.000     -140288.053     -140288.022        0.034     0.000     0.000
 2013 12  4  9 53   47.449900  2  4           0.024     0.480           0.000     -535608.532     -535608.509        0.022     0.000     0.000
 2013 12  4  9 53   47.449900  2  5           0.012     0.486           0.000      160878.581      160878.592        0.011    -0.000     0.000
 2013 12  4  9 53   47.443690  3  4          -0.019     0.530           0.000     -395320.479     -395320.498       -0.022     0.000     0.000
 2013 12  4  9 53   47.443690  3  5          -0.022     0.553           0.000      301166.633      301166.611       -0.022    -0.000     0.000
 2013 12  4  9 53   47.447541  4  5          -0.002     0.055           0.000      696487.110      696487.107       -0.003    -0.000     0.000
 2013 12  4  9 53   52.449903  2  3           0.039     0.602           0.000     -140161.253     -140161.214        0.041     0.000     0.000
 2013 12  4  9 53   52.449903  2  4           0.053     0.408           0.000     -535537.818     -535537.765        0.051     0.000     0.000
 2013 12  4  9 53   52.449903  2  5           0.072     0.325           0.000      160896.359      160896.431        0.071    -0.000     0.000
 2013 12  4  9 53   52.443693  3  4           0.016     0.299           0.000     -395376.566     -395376.550        0.013     0.000     0.000
 2013 12  4  9 53   52.443693  3  5           0.030     0.354           0.000      301057.611      301057.641        0.030    -0.000     0.000
 2013 12  4  9 53   52.447542  4  5           0.015     0.125           0.000      696434.176      696434.191        0.015    -0.000     0.000
 2013 12  4  9 53   57.449907  2  3           0.048     0.383           0.000     -140034.322     -140034.273        0.051     0.000     0.000
 2013 12  4  9 53   57.449907  2  4           0.001     0.023           0.000     -535467.777     -535467.776       -0.000     0.000     0.000
 2013 12  4  9 53   57.449907  2  5           0.062     0.088           0.000      160913.374      160913.436        0.060    -0.000     0.000
 2013 12  4  9 53   57.443695  3  4          -0.048     0.392           0.000     -395433.457     -395433.505       -0.051     0.000     0.000
 2013 12  4  9 53   57.443695  3  5           0.012     0.363           0.000      300947.692      300947.704        0.011    -0.000     0.000
 2013 12  4  9 53   57.447543  4  5           0.060     0.094           0.000      696381.146      696381.206        0.059    -0.000     0.000
 2013 12  4  9 54    2.449910  2  3           0.041     0.433           0.000     -139905.924     -139905.883        0.043     0.000     0.000
 2013 12  4  9 54    2.449910  2  4           0.009     0.484           0.000     -535395.219     -535395.211        0.007     0.000     0.000
 2013 12  4  9 54    2.449910  2  5           0.018     0.392           0.000      160932.644      160932.662        0.017    -0.000     0.000
 2013 12  4  9 54    2.443698  3  4          -0.037     0.130           0.000     -395489.298     -395489.336       -0.040     0.000     0.000
 2013 12  4  9 54    2.443698  3  5          -0.029     0.110           0.000      300838.568      300838.539       -0.029    -0.000     0.000
 2013 12  4  9 54    2.447544  4  5           0.010     0.101           0.000      696327.865      696327.875        0.010    -0.000     0.000
 2013 12  4  9 54    7.449914  2  3           0.000     1.433           0.000     -139780.631     -139780.630        0.003     0.000     0.000
 2013 12  4  9 54    7.449914  2  4           0.001     0.620           0.000     -535327.630     -535327.629       -0.000     0.000     0.000
 2013 12  4  9 54    7.449914  2  5          -0.020     0.741           0.000      160946.636      160946.616       -0.021    -0.000     0.000
 2013 12  4  9 54    7.443701  3  4           0.003     0.877           0.000     -395547.001     -395546.998        0.000     0.000     0.000
 2013 12  4  9 54    7.443701  3  5          -0.026     0.807           0.000      300727.270      300727.243       -0.026    -0.000     0.000
 2013 12  4  9 54    7.447545  4  5          -0.015     0.128           0.000      696274.264      696274.249       -0.016    -0.000     0.000
 2013 12  4  9 54   12.449917  2  3           0.007     0.789           0.000     -139653.464     -139653.457        0.009     0.000     0.000
 2013 12  4  9 54   12.449917  2  4           0.057     0.917           0.000     -535255.117     -535255.060        0.055     0.000     0.000
 2013 12  4  9 54   12.449917  2  5           0.053     0.876           0.000      160965.999      160966.052        0.052    -0.000     0.000
 2013 12  4  9 54   12.443704  3  4           0.046     0.156           0.000     -395601.653     -395601.607        0.043     0.000     0.000
 2013 12  4  9 54   12.443704  3  5           0.045     0.150           0.000      300619.465      300619.509        0.044    -0.000     0.000
 2013 12  4  9 54   12.447546  4  5           0.001     0.107           0.000      696221.114      696221.115        0.001    -0.000     0.000
 2013 12  4  9 54   17.449921  2  3          -0.021     0.470           0.000     -139523.173     -139523.194       -0.019     0.000     0.000
 2013 12  4  9 54   17.449921  2  4           0.007     0.367           0.000     -535182.925     -535182.918        0.005     0.000     0.000
 2013 12  4  9 54   17.449921  2  5           0.024     0.340           0.000      160984.903      160984.927        0.023    -0.000     0.000
 2013 12  4  9 54   17.443707  3  4           0.027     0.649           0.000     -395659.750     -395659.723        0.024     0.000     0.000
 2013 12  4  9 54   17.443707  3  5           0.046     0.650           0.000      300508.079      300508.124        0.046    -0.000     0.000
 2013 12  4  9 54   17.447547  4  5           0.023     0.049           0.000      696167.826      696167.849        0.022    -0.000     0.000
 2013 12  4  9 54   22.449924  2  3          -0.057     1.136           0.000     -139399.778     -139399.835       -0.054     0.000     0.000
 2013 12  4  9 54   22.449924  2  4          -0.014     0.799           0.000     -535114.494     -535114.508       -0.016     0.000     0.000
 2013 12  4  9 54   22.449924  2  5          -0.046     0.778           0.000      160999.625      160999.580       -0.047    -0.000     0.000
 2013 12  4  9 54   22.443710  3  4           0.048     0.497           0.000     -395714.718     -395714.670        0.045     0.000     0.000
 2013 12  4  9 54   22.443710  3  5           0.006     0.511           0.000      300399.404      300399.410        0.006    -0.000     0.000
 2013 12  4  9 54   22.447547  4  5          -0.037     0.025           0.000      696114.119      696114.082       -0.038    -0.000     0.000
 2013 12  4  9 54   27.449928  2  3          -0.044     0.541           0.000     -139271.327     -139271.371       -0.041     0.000     0.000
 2013 12  4  9 54   27.449928  2  4          -0.018     0.604           0.000     -535042.629     -535042.646       -0.019     0.000     0.000
 2013 12  4  9 54   27.449928  2  5          -0.045     0.701           0.000      161017.955      161017.910       -0.046    -0.000     0.000
 2013 12  4  9 54   27.443712  3  4           0.022     0.129           0.000     -395771.302     -395771.280        0.019     0.000     0.000
 2013 12  4  9 54   27.443712  3  5          -0.005     0.214           0.000      300289.283      300289.278       -0.005    -0.000     0.000
 2013 12  4  9 54   27.447548  4  5          -0.026     0.108           0.000      696060.584      696060.557       -0.027    -0.000     0.000
 2013 12  4  9 54   32.449931  2  3          -0.036     0.295           0.000     -139145.127     -139145.163       -0.034     0.000     0.000
 2013 12  4  9 54   32.449931  2  4           0.018     0.521           0.000     -534972.805     -534972.787        0.017     0.000     0.000
 2013 12  4  9 54   32.449931  2  5          -0.050     0.343           0.000      161034.056      161034.006       -0.051    -0.000     0.000
 2013 12  4  9 54   32.443715  3  4           0.050     0.271           0.000     -395827.681     -395827.630        0.047     0.000     0.000
 2013 12  4  9 54   32.443715  3  5          -0.022     0.166           0.000      300179.183      300179.160       -0.022    -0.000     0.000
 2013 12  4  9 54   32.447549  4  5          -0.065     0.210           0.000      696006.860      696006.795       -0.065    -0.000     0.000
 2013 12  4  9 54   37.449935  2  3          -0.049     0.739           0.000     -139017.857     -139017.906       -0.046     0.000     0.000
 2013 12  4  9 54   37.449935  2  4          -0.026     0.390           0.000     -534902.043     -534902.069       -0.027     0.000     0.000
 2013 12  4  9 54   37.449935  2  5          -0.082     0.295           0.000      161050.751      161050.670       -0.083    -0.000     0.000
 2013 12  4  9 54   37.443718  3  4           0.034     0.645           0.000     -395884.188     -395884.154        0.031     0.000     0.000
 2013 12  4  9 54   37.443718  3  5          -0.036     0.799           0.000      300068.610      300068.574       -0.036    -0.000     0.000
 2013 12  4  9 54   37.447550  4  5          -0.061     0.198           0.000      695952.794      695952.733       -0.061    -0.000     0.000
 2013 12  4  9 54   42.449938  2  3          -0.007     0.438           0.000     -138888.465     -138888.472       -0.004     0.000     0.000
 2013 12  4  9 54   42.449938  2  4          -0.043     0.645           0.000     -534829.369     -534829.412       -0.045     0.000     0.000
 2013 12  4  9 54   42.449938  2  5           0.028     0.591           0.000      161069.359      161069.387        0.027    -0.000     0.000
 2013 12  4  9 54   42.443721  3  4          -0.042     0.263           0.000     -395940.910     -395940.952       -0.045     0.000     0.000
 2013 12  4  9 54   42.443721  3  5           0.034     0.190           0.000      299957.818      299957.852        0.034    -0.000     0.000
 2013 12  4  9 54   42.447551  4  5           0.073     0.091           0.000      695898.727      695898.799        0.072    -0.000     0.000
 2013 12  4  9 54   47.449942  2  3          -0.032     0.255           0.000     -138765.042     -138765.075       -0.030     0.000     0.000
 2013 12  4  9 54   47.449942  2  4          -0.070     0.190           0.000     -534760.886     -534760.956       -0.072     0.000     0.000
 2013 12  4  9 54   47.449942  2  5           0.027     0.187           0.000      161083.571      161083.598        0.026    -0.000     0.000
 2013 12  4  9 54   47.443724  3  4          -0.036     0.110           0.000     -395995.849     -395995.886       -0.039     0.000     0.000
 2013 12  4  9 54   47.443724  3  5           0.057     0.127           0.000      299848.611      299848.667        0.056    -0.000     0.000
 2013 12  4  9 54   47.447552  4  5           0.099     0.061           0.000      695844.457      695844.555        0.098    -0.000     0.000
 2013 12  4  9 54   52.449946  2  3           0.020     1.160           0.000     -138634.822     -138634.802        0.022     0.000     0.000
 2013 12  4  9 54   52.449946  2  4          -0.049     1.007           0.000     -534687.203     -534687.252       -0.051     0.000     0.000
 2013 12  4  9 54   52.449946  2  5           0.017     1.104           0.000      161103.261      161103.278        0.016    -0.000     0.000
 2013 12  4  9 54   52.443727  3  4          -0.056     0.270           0.000     -396052.384     -396052.440       -0.059     0.000     0.000
 2013 12  4  9 54   52.443727  3  5          -0.004     0.185           0.000      299738.081      299738.077       -0.004    -0.000     0.000
 2013 12  4  9 54   52.447553  4  5           0.060     0.112           0.000      695790.464      695790.523        0.059    -0.000     0.000
 2013 12  4  9 54   57.449949  2  3           0.080     0.565           0.000     -138509.214     -138509.135        0.082     0.000     0.000
 2013 12  4  9 54   57.449949  2  4          -0.025     0.692           0.000     -534617.381     -534617.406       -0.026     0.000     0.000
 2013 12  4  9 54   57.449949  2  5           0.032     0.551           0.000      161118.641      161118.673        0.031    -0.000     0.000
 2013 12  4  9 54   57.443730  3  4          -0.106     0.169           0.000     -396108.176     -396108.282       -0.109     0.000     0.000
 2013 12  4  9 54   57.443730  3  5          -0.047     0.054           0.000      299627.848      299627.800       -0.047    -0.000     0.000
 2013 12  4  9 54   57.447553  4  5           0.062     0.192           0.000      695736.021      695736.082        0.061    -0.000     0.000
 2013 12  4  9 55    2.449953  2  3           0.030     0.281           0.000     -138381.454     -138381.424        0.033     0.000     0.000
 2013 12  4  9 55    2.449953  2  4          -0.014     0.268           0.000     -534545.964     -534545.978       -0.016     0.000     0.000
 2013 12  4  9 55    2.449953  2  5           0.085     0.269           0.000      161135.912      161135.997        0.084    -0.000     0.000
 2013 12  4  9 55    2.443732  3  4          -0.039     0.146           0.000     -396164.507     -396164.546       -0.042     0.000     0.000
 2013 12  4  9 55    2.443732  3  5           0.056     0.071           0.000      299517.369      299517.424        0.055    -0.000     0.000
 2013 12  4  9 55    2.447554  4  5           0.102     0.087           0.000      695681.873      695681.975        0.101    -0.000     0.000
 2013 12  4  9 55    7.449956  2  3           0.002     1.342           0.000     -138253.303     -138253.302        0.004     0.000     0.000
 2013 12  4  9 55    7.449956  2  4          -0.054     1.311           0.000     -534473.349     -534473.403       -0.056     0.000     0.000
 2013 12  4  9 55    7.449956  2  5           0.056     1.296           0.000      161154.201      161154.258        0.055    -0.000     0.000
 2013 12  4  9 55    7.443735  3  4          -0.060     0.157           0.000     -396220.052     -396220.112       -0.063     0.000     0.000
 2013 12  4  9 55    7.443735  3  5           0.050     0.211           0.000      299407.501      299407.551        0.050    -0.000     0.000
 2013 12  4  9 55    7.447555  4  5           0.111     0.069           0.000      695627.550      695627.661        0.110    -0.000     0.000
 2013 12  4  9 55   12.449960  2  3           0.065     0.429           0.000     -138123.951     -138123.885        0.068     0.000     0.000
 2013 12  4  9 55   12.449960  2  4           0.013     0.311           0.000     -534399.934     -534399.921        0.012     0.000     0.000
 2013 12  4  9 55   12.449960  2  5           0.038     0.394           0.000      161173.062      161173.099        0.036    -0.000     0.000
 2013 12  4  9 55   12.443738  3  4          -0.057     0.150           0.000     -396275.987     -396276.044       -0.060     0.000     0.000
 2013 12  4  9 55   12.443738  3  5          -0.030     0.055           0.000      299297.014      299296.984       -0.030    -0.000     0.000
 2013 12  4  9 55   12.447556  4  5           0.032     0.105           0.000      695572.997      695573.029        0.031    -0.000     0.000
 2013 12  4  9 55   17.449963  2  3           0.023     0.570           0.000     -137998.397     -137998.374        0.025     0.000     0.000
 2013 12  4  9 55   17.449963  2  4          -0.012     0.470           0.000     -534331.452     -534331.464       -0.014     0.000     0.000
 2013 12  4  9 55   17.449963  2  5           0.007     0.441           0.000      161187.455      161187.461        0.006    -0.000     0.000
 2013 12  4  9 55   17.443741  3  4          -0.028     0.278           0.000     -396333.059     -396333.088       -0.031     0.000     0.000
 2013 12  4  9 55   17.443741  3  5          -0.017     0.208           0.000      299185.850      299185.833       -0.017    -0.000     0.000
 2013 12  4  9 55   17.447557  4  5           0.017     0.218           0.000      695518.907      695518.924        0.016    -0.000     0.000
 2013 12  4  9 55   22.449967  2  3           0.004     0.221           0.000     -137871.302     -137871.298        0.007     0.000     0.000
 2013 12  4  9 55   22.449967  2  4           0.030     0.314           0.000     -534258.222     -534258.192        0.029     0.000     0.000
 2013 12  4  9 55   22.449967  2  5           0.055     0.298           0.000      161205.184      161205.239        0.054    -0.000     0.000
 2013 12  4  9 55   22.443744  3  4           0.029     0.227           0.000     -396386.925     -396386.897        0.026     0.000     0.000
